PLACE_ID,NOMBRE_TUI,TIPOS_API,TIPOS_TODOS,CATEGORIA_TUI,DIRECCION,RATING_TUI,TOTAL_VALORACIONES_TUI,PRECIO,ESTADO_NEGOCIO,LATITUD_TUI,LONGITUD_TUI,URL,WEBSITE,HORARIO,TELEFONO,RESERVA_POSIBLE,ACCESIBILIDAD_SILLA_RUEDAS
ChIJH0ILJ9QvQg0RG5SZ_pTUqhk,Empanadería gallega Furancho,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Carr. de Canillas, 84, Hortaleza, 28043 Madrid, Spain",4.5,128,No Disponible,Abierto,40.464007099999996,-3.6438892,https://www.google.com/maps/place/?q=place_id:ChIJH0ILJ9QvQg0RG5SZ_pTUqhk,,"['Monday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 6:00\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20092:30\u202fPM']",912 50 98 56,False,False
ChIJ0x3Mj-YuQg0RlYClyfdyuZ0,Supercor,Panaderías,supermarket; convenience_store; butcher_shop; bakery; clothing_store; grocery_store; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"CC Palacio de Hielo, C. de Silvano, 77, Hortaleza, 28043 Madrid, Spain",3.6,179,No Disponible,Abierto,40.4630851,-3.6375102,https://www.google.com/maps/place/?q=place_id:ChIJ0x3Mj-YuQg0RlYClyfdyuZ0,http://www.supercor.es/,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']",917 16 10 10,False,True
ChIJj41E8IcvQg0Ry-jKXWANpL8,Casa Karibay (Tienda & Cursos de repostería),Panaderías,chocolate_shop; candy_store; bakery; dessert_shop; confectionery; home_goods_store; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Alcorisa, 55, Bajo, Local Comercial, Hortaleza, 28043 Madrid, Spain",5.0,80,No Disponible,Abierto,40.462964299999996,-3.6389202000000003,https://www.google.com/maps/place/?q=place_id:ChIJj41E8IcvQg0Ry-jKXWANpL8,https://www.casakaribay.com/,"['Monday: 11:00\u202fAM\u2009–\u20093:00\u202fPM, 4:00\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20093:00\u202fPM, 4:00\u2009–\u20097:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 4:00\u2009–\u20097:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20093:00\u202fPM, 4:00\u2009–\u20097:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20093:00\u202fPM, 4:00\u2009–\u20097:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",617 73 35 11,False,True
ChIJ6yGpk-cuQg0RIY6FwlAYfxs,Pastelería Saúl (Calle Alcorisa 1),Panaderías,bakery; wholesaler; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Alcorisa, 1, Hortaleza, 28043 Madrid, Spain",4.5,484,Moderado,Abierto,40.464382199999996,-3.6411571,https://www.google.com/maps/place/?q=place_id:ChIJ6yGpk-cuQg0RIY6FwlAYfxs,http://www.pasteleriasaul.es/,"['Monday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:30\u2009–\u20098:30\u202fPM']",917 59 65 52,False,True
ChIJFYZbhLgvQg0RvQ83b4XFfFk,El Obrador de Erufogones,Panaderías,bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Pl. de Patricio Aguado, 5, local, Hortaleza, 28043 Madrid, Spain",4.9,34,No Disponible,Abierto,40.4640433,-3.6370007,https://www.google.com/maps/place/?q=place_id:ChIJFYZbhLgvQg0RvQ83b4XFfFk,http://obradorerufogones.es/,"['Monday: 8:00\u202fAM\u2009–\u20092:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20092:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20092:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20092:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",690 84 23 83,False,False
ChIJFUk9EuUuQg0RJ2xDuxDWrP0,Supermercados Dia,Panaderías,supermarket; food_delivery; convenience_store; bakery; butcher_shop; market; grocery_store; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Mota del Cuervo, 26, Hortaleza, 28043 Madrid, Spain",3.9,219,No Disponible,Abierto,40.4641403,-3.6337787,https://www.google.com/maps/place/?q=place_id:ChIJFUk9EuUuQg0RJ2xDuxDWrP0,http://www.dia.es/compra-online/,"['Monday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20098:00\u202fPM']",912 17 04 53,False,True
ChIJ__-vtucuQg0R8sdLtce05i8,Star Cakes Madrid,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Alcorisa, 83, Hortaleza, 28043 Madrid, Spain",,0,No Disponible,Abierto,40.464224099999996,-3.6398683,https://www.google.com/maps/place/?q=place_id:ChIJ__-vtucuQg0R8sdLtce05i8,,,,False,False
ChIJibvMyGYvQg0R01MTnqXlSYU,Levaduramadre,Panaderías,bakery; wholesaler; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Ramón Power, 38, Hortaleza, 28043 Madrid, Spain",4.1,143,No Disponible,Abierto,40.463377099999995,-3.6295525,https://www.google.com/maps/place/?q=place_id:ChIJibvMyGYvQg0R01MTnqXlSYU,https://www.levaduramadre.es/,"['Monday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20099:30\u202fPM']",912 46 83 37,False,False
ChIJF25woPouQg0RIHUi8mmknuA,Obrador Babulé,Panaderías,bakery; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de las Pedroñeras, 11, Hortaleza, 28043 Madrid, Spain",4.9,12,No Disponible,Abierto,40.465601199999995,-3.6308443,https://www.google.com/maps/place/?q=place_id:ChIJF25woPouQg0RIHUi8mmknuA,http://www.babule.es/,"['Monday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",609 33 35 18,False,False
ChIJO_eWfN8vQg0RLXLQY9QPNbk,Croissanteria José,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Galería Comercial, C. de las Pedroñeras, 14, Hortaleza, 28043 Las Pedroñeras, Madrid, Spain",4.9,10,No Disponible,Abierto,40.4653886,-3.6303113999999996,https://www.google.com/maps/place/?q=place_id:ChIJO_eWfN8vQg0RLXLQY9QPNbk,,"['Monday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",912 99 29 45,False,True
ChIJl9XapPouQg0RweRhHUUN-5o,Fresno,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Hortaleza, 28043 Madrid, Spain",,0,No Disponible,Abierto,40.4654423,-3.6310716,https://www.google.com/maps/place/?q=place_id:ChIJl9XapPouQg0RweRhHUUN-5o,,,,False,False
ChIJdQt3pdYvQg0RKB1VkK03hdo,Mercadito Acre,Panaderías,bakery; convenience_store; florist; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. Bahía de Almería, 7, Barajas, 28042 Madrid, Spain",4.7,63,No Disponible,Abierto,40.4627911,-3.5910648,https://www.google.com/maps/place/?q=place_id:ChIJdQt3pdYvQg0RKB1VkK03hdo,http://mercadito.acre.tienda/,"['Monday: 9:30\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20093:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM']",656 28 09 72,False,True
ChIJVQoPSwAvQg0RXi7yR6PMy7A,tatae beach,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Barajas, 28042 Madrid, Spain",,0,No Disponible,Abierto,40.4653704,-3.5951518,https://www.google.com/maps/place/?q=place_id:ChIJVQoPSwAvQg0RXi7yR6PMy7A,,,,False,False
ChIJh3-vSDAuQg0R4v0ZYxY1u7I,Supercor Exprés,Panaderías,supermarket; convenience_store; butcher_shop; bakery; clothing_store; grocery_store; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. Bahía de Gando, 1, Barajas, 28042 Madrid, Spain",3.7,97,No Disponible,Abierto,40.4653141,-3.5926243999999996,https://www.google.com/maps/place/?q=place_id:ChIJh3-vSDAuQg0R4v0ZYxY1u7I,http://www.supercor.es/,"['Monday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:30\u202fAM\u2009–\u200912:00\u202fAM']",917 48 14 04,False,True
ChIJm4LqlykvQg0RVgcadWrosS0,Deunamiga,Panaderías,bakery; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. Tintín y Milú, 12, Barajas, 28042 Madrid, Spain",,0,No Disponible,Abierto,40.4618749,-3.5850535999999997,https://www.google.com/maps/place/?q=place_id:ChIJm4LqlykvQg0RVgcadWrosS0,,,673 68 03 38,False,False
ChIJ1wKyCQAxQg0R_yaDaQPDUU8,Donatella,Panaderías,bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Terminal T1 Llegadas, Barajas, 28042 Madrid, Spain",2.5,40,No Disponible,Abierto,40.463642,-3.5713356000000003,https://www.google.com/maps/place/?q=place_id:ChIJ1wKyCQAxQg0R_yaDaQPDUU8,https://www.lagardere-tr.es/,,,False,False
ChIJc4SpQjOFQQ0RcdMX3TKJ9EE,Fermento Casa de Panaderos,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. Rosalía de Castro, 1, 28220 Majadahonda, Madrid, Spain",4.7,70,No Disponible,Abierto,40.467523799999995,-3.8709463000000004,https://www.google.com/maps/place/?q=place_id:ChIJc4SpQjOFQQ0RcdMX3TKJ9EE,https://www.casadepanaderos.com/,"['Monday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20093:30\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u20093:30\u202fPM']",648 78 44 12,False,False
ChIJE2kIEWqFQQ0RTKxhWXJaEOQ,"Endulces - Tartas, Pastelería",Panaderías,bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. Granadilla, 22, 28220 Majadahonda, Madrid, Spain",5.0,116,No Disponible,Abierto,40.4707351,-3.8754627999999998,https://www.google.com/maps/place/?q=place_id:ChIJE2kIEWqFQQ0RTKxhWXJaEOQ,http://www.endulces.es/,"['Monday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: Closed']",652 38 94 93,False,False
ChIJGSUZypCFQQ0RPphpRMuOsmo,Bon Café,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. Gran Vía, 48, 28220 Majadahonda, Madrid, Spain",4.4,71,No Disponible,Abierto,40.470799299999996,-3.8714496000000005,https://www.google.com/maps/place/?q=place_id:ChIJGSUZypCFQQ0RPphpRMuOsmo,,"['Monday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 9:30\u202fAM\u2009–\u20098:30\u202fPM']",640 12 03 92,False,True
ChIJa_X2VbGHQQ0RDR3ISQGaXc0,Bliss Bakery - Pastelería Majadahonda,Panaderías,bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Av. España, 51, local 14 CC, 28221 Zoco, Madrid, Spain",4.9,73,No Disponible,Abierto,40.466607499999995,-3.8664053999999997,https://www.google.com/maps/place/?q=place_id:ChIJa_X2VbGHQQ0RDR3ISQGaXc0,https://blissbakery.es/,"['Monday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 10:30\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",650 08 11 46,False,False
ChIJmZrdnkKEQQ0RDdQmtMwJgcA,Supercor,Panaderías,supermarket; butcher_shop; bakery; grocery_store; food_store; clothing_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C.C. Monte del Pilar, Av. Principe de Asturias, 28221 Majadahonda, Madrid, Spain",4.1,172,No Disponible,Abierto,40.4692708,-3.8538249,https://www.google.com/maps/place/?q=place_id:ChIJmZrdnkKEQQ0RDdQmtMwJgcA,http://www.supercor.es/,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']",916 79 88 15,False,True
ChIJiSDsIeaGQQ0Rl84_Ho8KhWc,Supercor Exprés,Panaderías,supermarket; convenience_store; butcher_shop; bakery; clothing_store; grocery_store; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Av. de Valdemarín, 163, Moncloa - Aravaca, 28023 Madrid, Spain",3.8,66,No Disponible,Abierto,40.467358499999996,-3.7935760999999992,https://www.google.com/maps/place/?q=place_id:ChIJiSDsIeaGQQ0Rl84_Ho8KhWc,http://www.supercor.es/,"['Monday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:30\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:30\u202fAM\u2009–\u200912:00\u202fAM']",913 57 69 38,False,True
ChIJI98VzE-HQQ0RgjlnTyqt87g,Panod Valdemarín,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Av. de Valdemarín, 165, Moncloa - Aravaca, 28023 Madrid, Spain",4.4,28,No Disponible,Abierto,40.467343799999995,-3.793538399999999,https://www.google.com/maps/place/?q=place_id:ChIJI98VzE-HQQ0RgjlnTyqt87g,http://www.panod.es/,"['Monday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Wednesday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: 9:30\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: Closed']",918 33 83 89,False,False
ChIJ8dWtaccpQg0RDknonaFBMIw,3letrasPAN,Panaderías,bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Nueva Zelanda, 32, Moncloa - Aravaca, 28035 Madrid, Spain",4.6,325,No Disponible,Abierto,40.466787800000006,-3.724005499999999,https://www.google.com/maps/place/?q=place_id:ChIJ8dWtaccpQg0RDknonaFBMIw,http://3letraspan.com/,"['Monday: 9:00\u202fAM\u2009–\u20093:30\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20093:30\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20093:30\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20093:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20093:30\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20092:00\u202fPM']",644 71 72 94,False,True
ChIJpzcNOmUpQg0RSwxhdxHY6Rw,Levaduramadre,Panaderías,bakery; food_store; wholesaler; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Artesa de Segre, 9, Local 9/10, Moncloa - Aravaca, 28035 Madrid, Spain",4.0,15,No Disponible,Abierto,40.4701044,-3.7278423999999992,https://www.google.com/maps/place/?q=place_id:ChIJpzcNOmUpQg0RSwxhdxHY6Rw,https://www.levaduramadre.es/,"['Monday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u20099:00\u202fPM']",911 57 24 22,False,False
ChIJmzyh4bgpQg0RouCNbnein1U,Panadería Algrano,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Antonio Machado, 41, Moncloa - Aravaca, 28035 Madrid, Spain",4.3,237,Barato,Abierto,40.4668184,-3.7209491000000003,https://www.google.com/maps/place/?q=place_id:ChIJmzyh4bgpQg0RouCNbnein1U,,"['Monday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20092:30\u202fPM, 5:00\u2009–\u20098:00\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20092:30\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u20092:30\u202fPM']",911 30 49 03,False,False
ChIJkdwxfsUpQg0RvXYUdYkeS0Y,"C. de Antonio Machado, 41, Moncloa - Aravaca, 28035 Madrid",Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Antonio Machado, 41, Moncloa - Aravaca, 28035 Madrid, Spain",,0,No Disponible,Abierto,40.4667755,-3.7207989,https://www.google.com/maps/place/?q=place_id:ChIJkdwxfsUpQg0RvXYUdYkeS0Y,https://arrasate.es/,"['Monday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20097:00\u202fPM']",06 45020696,False,False
ChIJOc0m-LspQg0RM-kHAdu8xw4,Tahona La Baguette,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Valdevarnes, 3, Moncloa - Aravaca, 28039 Madrid, Spain",4.7,99,No Disponible,Abierto,40.468139799999996,-3.7177509999999994,https://www.google.com/maps/place/?q=place_id:ChIJOc0m-LspQg0RM-kHAdu8xw4,https://www.facebook.com/tahonalabaguette,"['Monday: 8:15\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:15\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:15\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:15\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:15\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 8:15\u202fAM\u2009–\u20093:00\u202fPM', 'Sunday: 8:15\u202fAM\u2009–\u20093:00\u202fPM']",913 86 07 24,False,False
ChIJx9fc9QcpQg0RsC73Apo0oC8,La Tahona Panadería Pastelería,Panaderías,bakery; dessert_shop; confectionery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"Calle del Marqués de Viana, 59, Tetuán, 28039 Madrid, Spain",4.6,246,Barato,Abierto,40.4627589,-3.7028102000000005,https://www.google.com/maps/place/?q=place_id:ChIJx9fc9QcpQg0RsC73Apo0oC8,,"['Monday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20098:00\u202fPM']",915 79 10 59,False,False
ChIJQ_K8TaopQg0RfILmFuqOi1Q,Panificadora La Ecuatoriana,Panaderías,bakery; food_store; store; food; point_of_interest; establishment,Gastronomía y ocio nocturno,"C. de Villaamil, 3, Tetuán, 28039 Madrid, Spain",3.9,26,Barato,Abierto,40.4567851,-3.7052313,https://www.google.com/maps/place/?q=place_id:ChIJQ_K8TaopQg0RfILmFuqOi1Q,,"['Monday: Closed', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Closed']",913 11 97 60,False,False
