PLACE_ID,NOMBRE_TUI,TIPOS_TUI,CATEGORIA_TUI,DIRECCION,RATING_TUI,TOTAL_VALORACIONES_TUI,PRECIO,ESTADO_NEGOCIO,LATITUD_TUI,LONGITUD_TUI,URL,WEBSITE,HORARIO,TELEFONO,RESERVA_POSIBLE,ACCESIBILIDAD_SILLA_RUEDAS
ChIJ9zyDZgAnQg0RR___JJmCZpw,tal soH,"Hoteles,B&B (Cama Y Desayuno)",ALOJAMIENTOS,"C. de Pedro Campos, 22, Carabanchel, 28019 Madrid, Spain",0,0,—,Abierto,40.3913942,-3.7181599999999997,https://maps.google.com/?cid=6685888932158914219,,,,NO,NO
ChIJJ5lhIconQg0RHiuOsa347HA,Hotel Praga,"Hoteles,Hoteles",ALOJAMIENTOS,"Calle de Antonio López, 65, Carabanchel, 28019 Madrid, Spain","4,1",7758,—,Abierto,40.394073,-3.7075599999999995,https://maps.google.com/?cid=3709559480665674492,https://www.hotelmadridpraga.com/?utm_source=google&utm_medium=organic&utm_campaign=my_business,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,914 69 06 00,NO,SI
ChIJhw30eAAnQg0Rds-49bCtdU0,MADRID,"Hoteles,Hoteles",ALOJAMIENTOS,"Calle de Antonio López, 65, Carabanchel, 28019 Madrid, Spain",5,1,—,Abierto,40.3942,-3.7075779999999994,https://maps.google.com/?cid=4241662075847494916,,,,NO,NO
ChIJ3fzjqq8nQg0RyqobwRMsTEQ,spa,"Hoteles,Hoteles",ALOJAMIENTOS,"Calle de Antonio López, 67, Carabanchel, 28019 Madrid, Spain",0,0,—,Abierto,40.3939326,-3.7072449999999995,https://maps.google.com/?cid=14396312292846242737,https://www.endangered-indonesia.com/,,,NO,SI
ChIJzfB_SbEnQg0RwX_aAnadsH0,Hostel RIO,"Hoteles,Hostal",ALOJAMIENTOS,"C. de Eugenio Caxes, 10, Usera, 28026 Madrid, Spain","3,1",184,—,Abierto,40.39216679999999,-3.7026300000000005,https://maps.google.com/?cid=4768231019851357479,https://hostelrio.top/,,,NO,SI
ChIJU0WnWYwsQg0ROTkto7mWEX0,Hotel Gran Legazpi,"Hoteles,Hoteles",ALOJAMIENTOS,"HOTEL GRAN LEGAZPI, P.º de la Chopera, 71, BAJO, Arganzuela, 28045 Madrid, Spain",4,1580,—,Abierto,40.3919874,-3.695993399999999,https://maps.google.com/?cid=14820361268927090040,http://www.hotelgranlegazpi.com/,,618 38 30 53,NO,SI
ChIJN-4OM0gmQg0RY9vZSBeqEbE,Hostal Conchita Legazpi,"Hoteles,Hoteles",ALOJAMIENTOS,"Paseo de las Delicias, 154, Arganzuela, 28045 Madrid, Spain","3,3",313,—,Abierto,40.3918,-3.69525,https://maps.google.com/?cid=5416020089515292455,,,915 27 69 58,NO,NO
ChIJv-tWdAAnQg0R0ozde3W2HQA,hotel madrid,"Hoteles,Hoteles",ALOJAMIENTOS,"P.º de la Chopera, 71, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.391994700000005,-3.6958800000000003,https://maps.google.com/?cid=5008875735792469296,,,,NO,NO
ChIJq-4vfgAnQg0RNqcOVzfbrdc,Alquiler de casa BOOKING JUANK,"Hoteles,Hoteles",ALOJAMIENTOS,"Cl. de Aldea del Fresno, 25, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.3950678,-3.699293,https://maps.google.com/?cid=14777472350196633446,,,,NO,NO
ChIJqwuiNEgmQg0RiADPOMX9piA,JC Rooms Madrid Río,"Hoteles,Hoteles",ALOJAMIENTOS,"Paseo de las Delicias, 154, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.3918,-3.6952110000000005,https://maps.google.com/?cid=12177623909633101553,,,902 40 04 09,NO,NO
ChIJ4QbLlDcmQg0Rynps5XMvQqo,Hostal Vara Madrid,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Alicante, 2, Arganzuela, 28045 Madrid, Spain","3,4",65,—,Abierto,40.394099,-3.6938000000000004,https://maps.google.com/?cid=16828184848298425211,http://hostalvara.com/,,640 78 57 05,NO,NO
ChIJje89wDcmQg0R1b_IilkNafg,Guest house Cuenca,"Hoteles,Casa De Huéspedes",ALOJAMIENTOS,"Pl. de la Beata María Ana de Jesús, 6, Arganzuela, 28045 Madrid, Spain","3,9",196,—,Abierto,40.3939934,-3.6940600000000003,https://maps.google.com/?cid=17944430243982662857,https://casadehuespedescuenca.top/,Monday: 7:00AM–3:00AM | Tuesday: 7:00AM–3:00AM | Wednesday: 7:00AM–3:00AM | Thursday: 7:00AM–3:00AM | Friday: 7:00AM–3:00AM | Saturday: 7:00AM–3:00AM | Sunday: 7:00AM–3:00AM,915 27 00 19,NO,NO
ChIJ8S0uOTgmQg0RpssNkd_MMIk,Mamoste Sl,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Alicante, 25, Arganzuela, 28045 Madrid, Spain","4,5",2,—,Abierto,40.394504,-3.6916800000000003,https://maps.google.com/?cid=2984292530027726198,,,915 27 77 14,NO,NO
ChIJa1z_fwAnQg0Ry4PKz1QPFG8,Hôtel,"Hoteles,Hoteles",ALOJAMIENTOS,"Pl. de la Beata María Ana de Jesús, 6, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.3940334,-3.6939611999999995,https://maps.google.com/?cid=6361656209921938399,,,,NO,NO
ChIJhzv-WgAnQg0RuXowlo9_D6Q,Parking,"Hoteles,Área Para Autocaravanas",ALOJAMIENTOS,"C. de Alejandro Ferrant, 4B, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.395146800000006,-3.694019999999999,https://maps.google.com/?cid=11155884106442174169,,,,NO,NO
ChIJoSSbeAAnQg0RPCjJt_3OHO4,Home Madrid,"Hoteles,Habitación De Huéspedes Privada",ALOJAMIENTOS,"C. del Cobre, 1, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.394651800000005,-3.6892199999999997,https://maps.google.com/?cid=3259942224347083737,,,,NO,NO
ChIJUZVOOgAnQg0RmMzgv7KlEHA,estacion gran via subte,"Hoteles,Hoteles",ALOJAMIENTOS,"Estación Sur de Autobuses, C. de Méndez Álvaro, 83, Arganzuela, 28045 Madrid, Spain","4,3",3,—,Abierto,40.394600000000004,-3.6788189000000004,https://maps.google.com/?cid=4717911349481834367,,,,NO,NO
ChIJpYFmNgAnQg0RbwOKZd2TC1c,Estadia en Madrid,"Hoteles,Hoteles",ALOJAMIENTOS,"C. del Pico Cebollera, Puente de Vallecas, 28053 Madrid, Spain",0,0,—,Abierto,40.3934,-3.67161,https://maps.google.com/?cid=3928392630414967140,,,,NO,NO
ChIJU4QXEQAnQg0RXvNSDUXAUoU,Olala homes,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Eduardo Sanz, 17, Puente de Vallecas, 28053 Madrid, Spain",0,0,—,Abierto,40.392475000000005,-3.6692133,https://maps.google.com/?cid=7834403957427601521,,,,NO,NO
ChIJawTPBwAnQg0Rpv6g2gNo3nE,"Sierra de alcubierre, 7","Hoteles,Hoteles",ALOJAMIENTOS,"C. Sierra de Alcubierre, 7, Puente de Vallecas, 28053 Madrid, Spain","3,7",6,—,Abierto,40.39234079999999,-3.6674354,https://maps.google.com/?cid=3652432837584372730,,,,NO,NO
ChIJSa0ESp4nQg0RmKjkBncH1Gk,Style Apartments by Olala Homes,"Hoteles,Hoteles",ALOJAMIENTOS,"C. Sierra de Alcubierre, 7, 9, Puente de Vallecas, 28053 Madrid, Spain","4,4",52,—,Abierto,40.392283500000005,-3.6673744,https://maps.google.com/?cid=8770884210500162272,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJGVCC1ucnQg0RYdf_es5tJjE,Puerto Alto Apartments by Olala Homes,Hoteles,ALOJAMIENTOS,"C. Puerto Alto, 22, Puente de Vallecas, 28053 Madrid, Spain","4,1",11,—,Abierto,40.393812399999995,-3.66768,https://maps.google.com/?cid=2540065013724923239,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJS_eWTdUnQg0RfWBrOAY1yiI,Maderas Apartment by Olala Homes,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Eduardo Sanz, 19, Puente de Vallecas, 28053 Madrid, Spain",5,2,Moderado,Abierto,40.3924,-3.66914,https://maps.google.com/?cid=1696613102289060253,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJb1VOh3QmQg0R8AO-4jFqbqA,dobohomes - EG13,Hoteles,ALOJAMIENTOS,"C. Encarnación González, 13, Puente de Vallecas, 28053 Madrid, Spain","4,5",2,—,Abierto,40.3912,-3.6670500000000006,https://maps.google.com/?cid=7718039938121179397,,,672 32 34 20,NO,NO
ChIJpeNoHgAnQg0RVwgh_9dBXjc,Apartemento Vallecas Plaza,Hoteles,ALOJAMIENTOS,"Pl. Martínez de la Riva, 1, Puente de Vallecas, 28053 Madrid, Spain",0,0,—,Abierto,40.3916,-3.6654183000000002,https://maps.google.com/?cid=15465949809520270710,http://booking.com/,,,NO,NO
ChIJO7SnJRwnQg0RzVWG8DnsaZ8,Go Madrid Apartments by Olala Homes,Hoteles,ALOJAMIENTOS,"C. de Uceda, 7, Puente de Vallecas, 28053 Madrid, Spain","3,5",54,—,Abierto,40.392300000000006,-3.6634626000000003,https://maps.google.com/?cid=5621710783097150414,http://www.olalahomes.com/,,911 23 41 40,NO,SI
ChIJ0ZfEUuAlQg0RPfa1lwzXyyI,Nuevo Hogar Inmobiliaria SL Vallecas,"Hoteles,Inmobiliarias","ALOJAMIENTOS, SERVICIOS","Av. de la Albufera, 96, Local, Puente de Vallecas, 28038 Madrid, Spain","3,7",173,—,Abierto,40.39451770000001,-3.6622630000000003,https://maps.google.com/?cid=16661785333720042436,https://minuevohogar.es/,Monday: 9:30AM–8:30PM | Tuesday: 9:30AM–8:30PM | Wednesday: 9:30AM–8:30PM | Thursday: 9:30AM–8:30PM | Friday: 9:30AM–8:30PM | Saturday: 10:00AM–2:00PM | Sunday: Closed,910 27 06 79,NO,SI
ChIJ4ZTsbAAnQg0ROFqU-UZbGmU,????,"Hoteles,Moteles",ALOJAMIENTOS,"Spain, Madrid, Puente de Vallecas, C. Martín Mora, Calle de",0,0,—,Abierto,40.3936037,-3.6640522000000004,https://maps.google.com/?cid=7211037091802272266,,,,NO,NO
ChIJj_q_ifUlQg0RGJRypZsa9C0,Han.Doble en Vallecas,"Hoteles,B&B (Cama Y Desayuno)",ALOJAMIENTOS,"C. Sierra del Cadí, 10, Puente de Vallecas, 28018 Madrid, Spain",0,0,Barato,Abierto,40.39266549999999,-3.6609201,https://maps.google.com/?cid=7738092210533266923,,,,NO,NO
ChIJeUUDUQAlQg0RQfzA9lUD_QU,Mi Casa,"Hoteles,Hoteles",ALOJAMIENTOS,"Av. de la Albufera, Puente de Vallecas, 28038 Madrid, Spain",0,0,—,Abierto,40.3950265,-3.662480000000001,https://maps.google.com/?cid=14139932749446258324,,,,NO,NO
ChIJ_bdmFN4lQg0Rr9GuKSvDxD0,Vallecas Suites by Olala Homes,"Hoteles,Hoteles",ALOJAMIENTOS,"Av. de la Albufera, 135, Puente de Vallecas, 28038 Madrid, Spain","3,6",49,—,Abierto,40.392852,-3.6582699999999995,https://maps.google.com/?cid=8790654284798305391,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJpRPAcwAlQg0RcwWriD32ejM,Rooms Rayo,"Hoteles,Habitación De Huéspedes Privada",ALOJAMIENTOS,"C. Teniente Muñoz Díaz, 6, Puente de Vallecas, 28031 Madrid, Spain",0,0,—,Abierto,40.39125920000001,-3.6580262000000006,https://maps.google.com/?cid=4242915660244910208,http://rooms-rayo-madrid.com.es/,,,NO,NO
ChIJFzLCZdElQg0R1oBPeGMPx34,Alexa Host,"Hoteles,Hoteles",ALOJAMIENTOS,"Pl. Mariana Pineda, 5, Bajo izquierda, Puente de Vallecas, 28038 Madrid, Spain","4,9",8,Caro,Abierto,40.3931,-3.6560099999999998,https://maps.google.com/?cid=242823880822286386,https://www.instagram.com/alexahost?igsh=MW9haTRrbm5hZDU4aQ==,,665 89 14 86,NO,NO
ChIJ9aGaWsqJQQ0Rrcqhu8RtvLw,Cedia 24 Horas,"Hoteles,Hostal",ALOJAMIENTOS,"C. de Cullera, 11, Latina, 28047 Madrid, Spain","4,8",29,—,Abierto,40.3980591,-3.74529,https://maps.google.com/?cid=15424860508660559466,,,632 73 95 31,NO,NO
ChIJNf6HSAAnQg0RNtM2k2ml1Ec,Hotel hunanes,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Gallur, 2, Latina, 28047 Madrid, Spain",0,0,—,Abierto,40.3985244,-3.737859999999999,https://maps.google.com/?cid=8061924152991546955,,,,NO,NO
ChIJvTl4-fEnQg0RIOy--jv8SJQ,HOSTEL H8,"Hoteles,Hostal",ALOJAMIENTOS,"C. Cadete Julio Llompart, 8, BAJO, Carabanchel, 28019 Madrid, Spain","2,6",264,—,Abierto,40.3969229,-3.7338496,https://maps.google.com/?cid=15325277591065373211,https://hostelh8madrid.es/,,679 18 26 46,NO,NO
ChIJo5p4AAAnQg0R6GY7k8ljyRw,Casa Haihnoha,"Hoteles,Habitación De Huéspedes Privada",ALOJAMIENTOS,"C. Alcaudón, 2, Carabanchel, 28019 Madrid, Spain","2,7",3,—,Abierto,40.3973569,-3.7315042999999997,https://maps.google.com/?cid=1995212745554270886,,,,NO,NO
ChIJNzL9uK8nQg0RWNubqy0byqE,Suite Madrid Rio,Hoteles,ALOJAMIENTOS,"P.º de San Illán, 49, Carabanchel, 28019 Madrid, Spain","4,9",25,Barato,Abierto,40.399544799999994,-3.7214982999999995,https://maps.google.com/?cid=12187293092286372890,https://suitemadridrio.espectaculante.com/,,,NO,NO
ChIJZ_bHXgAnQg0RY0apKPvoGl4,hoteles,"Hoteles,Hoteles",ALOJAMIENTOS,"Av. de la Emperatriz Isabel, 7, Carabanchel, 28019 Madrid, Spain",0,0,—,Abierto,40.3982028,-3.7178000000000004,https://maps.google.com/?cid=6362017211961602900,,,,NO,NO
ChIJdTBpByknQg0RwsSc5Od1frM,Residencia de estudiantes Atocha - Mi Casa Inn,Hoteles,ALOJAMIENTOS,"P.º de Sta. María de la Cabeza, 73, Arganzuela, 28045 Madrid, Spain",4,89,—,Abierto,40.3988079,-3.7010300000000003,https://maps.google.com/?cid=985833554452522769,https://micasainn.com/residencias/atocha-rio/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,657 83 11 90,NO,SI
ChIJDx-4BwAnQg0RHvMtlrUirog,Hostal ilegal,"Hoteles,Hostal",ALOJAMIENTOS,"C. de Carvajales, 15, Arganzuela, 28005 Madrid, Spain",1,1,—,Abierto,40.3994,-3.7024874,https://maps.google.com/?cid=17690093314345873140,,,,NO,NO
ChIJK2So0oQnQg0Rd5NPIztgc_U,Emba Room,"Hoteles,B&B (Cama Y Desayuno)",ALOJAMIENTOS,"C. Fernando Poo, 2, Arganzuela, 28045 Madrid, Spain","4,7",54,Caro,Abierto,40.4000066,-3.699550000000001,https://maps.google.com/?cid=11441064236693960516,https://instagram.com/emba_room?utm_medium=copy_link,,,NO,NO
ChIJra07yzYmQg0R90K5XlAhkfc,parking economico madrid atocha coches furgonetas y caravanas,"Hoteles,Aparcamientos","ALOJAMIENTOS, GASOLINERAS Y APARCAMIENTOS","C. de la Batalla del Salado, 51, Arganzuela, 28045 Madrid, Spain","3,3",60,—,Abierto,40.39799899999999,-3.6963800000000004,https://maps.google.com/?cid=14599559835900376760,http://www.lowcostparkingmadrid.es/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,633 85 21 72,NO,SI
ChIJLSAqNNEnQg0R6LYvyF6_a3E,L&G MADRID APARTMENTS,Hoteles,ALOJAMIENTOS,"Calle del Gral. Palanca, 7, Arganzuela, 28045 Madrid, Spain",4,5,—,Abierto,40.3996232,-3.6990300000000005,https://maps.google.com/?cid=3878100002714741271,http://www.lgmadrid-apartments.com/,,630 61 13 27,NO,NO
ChIJc6q4FwAnQg0RtQ4j7lafqic,Casa Madrid 1,"Hoteles,Habitación De Huéspedes Privada",ALOJAMIENTOS,"C. del Párroco Julio Morate, 1, Arganzuela, 28045 Madrid, Spain",1,1,—,Abierto,40.3971782,-3.6985971000000006,https://maps.google.com/?cid=11552789037557448869,,,,NO,NO
ChIJ71WvIgAnQg0RBP-79J6UhfI,Ann madrid,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Cáceres, 12, Arganzuela, 28045 Madrid, Spain",0,0,Moderado,Abierto,40.398689000000005,-3.695890000000001,https://maps.google.com/?cid=10818199801168380390,,,,NO,NO
ChIJu6U64TYmQg0Rz6uSS6TVso4,Herederos de Josefa López Sevilla C.B.,"Hoteles,Hoteles",ALOJAMIENTOS,"C. Divino Vallés, 12, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.396383400000005,-3.6955826000000003,https://maps.google.com/?cid=17221808167798718670,,,915 06 39 49,NO,NO
ChIJ8Q18NgAnQg0RBMwqwPbfF4Q,Estación de atocha,"Hoteles,Hoteles",ALOJAMIENTOS,"C. Divino Vallés, 25, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.39641110000001,-3.6986599999999994,https://maps.google.com/?cid=4936991452258670280,,,,NO,NO
ChIJe7KUvpAnQg0Rq2TzqTY1_5M,For You Rentals - EMB154,Hoteles,ALOJAMIENTOS,"C. de Embajadores, 154, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.3967344,-3.6968528999999997,https://maps.google.com/?cid=15051143810556416569,https://www.foryourentals.com/,,914 32 07 19,NO,NO
ChIJs8iG8zAmQg0RLpKVTncgUYE,Hotel Sancho,"Hoteles,Hoteles",ALOJAMIENTOS,"Paseo de las Delicias, 56, Arganzuela, 28045 Madrid, Spain","4,3",880,—,Abierto,40.4001093,-3.6943302000000005,https://maps.google.com/?cid=5133588039096839319,http://www.hotel-sancho.com/,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,915 30 67 00,NO,SI
ChIJq6q6xTAmQg0RTZEKIJNZR2c,Hostal Asturias,"Hoteles,Hostal",ALOJAMIENTOS,"Paseo de las Delicias, 78, Arganzuela, 28045 Madrid, Spain","3,5",93,—,Abierto,40.3987,-3.6944199999999996,https://maps.google.com/?cid=2487244657280479565,,,915 30 03 40,NO,NO
ChIJtbZfbwAnQg0R0i2i_7_0Fjg,Atocha Centro Juan de Mariana,"Hoteles,Habitación De Huéspedes Privada",ALOJAMIENTOS,"C. de Juan de Mariana, 7, Arganzuela, 28045 Madrid, Spain",0,0,Barato,Abierto,40.39872870000001,-3.686644,https://maps.google.com/?cid=17363396982012073919,,,,NO,NO
ChIJD54RM68nQg0RNPg3n9KIWTo,Hostal Madrid Atocha,Hoteles,ALOJAMIENTOS,"Hostal 2 estrellas, C. del Mezquite, 5B, Arganzuela, 28045 Madrid, Spain","4,1",1436,—,Abierto,40.397,-3.6823379000000003,https://maps.google.com/?cid=347508973766120263,https://www.hsmadridatocha.com/,,910 01 55 25,NO,SI
ChIJIcACBwAnQg0RnQ5MIgRZcgQ,Cz,"Hoteles,Moteles",ALOJAMIENTOS,"C. de Méndez Álvaro, Arganzuela, 28045 Madrid, Spain",0,0,—,Abierto,40.398888500000005,-3.6838,https://maps.google.com/?cid=11782522886310196135,,,,NO,NO
ChIJo5xUpw0mQg0R4_E89yycuco,ibis budget Madrid Calle 30,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Lozano, 3, Puente de Vallecas, 28053 Madrid, Spain","4,1",3279,—,Abierto,40.3962,-3.67055,https://maps.google.com/?cid=13564812170627461095,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=8718&merchantid=seo-maps-ES-8718&sourceid=aw-cen&utm_medium=seo+maps&utm_source=google+Maps&utm_campaign=seo+maps&y_source=1_MTUzNjA4NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,915 01 21 33,NO,SI
ChIJTRRbfg4mQg0R471uSvEJc3s,Hotel Catalonia El Retiro,"Hoteles,Hoteles",ALOJAMIENTOS,"Av. de la Ciudad de Barcelona, 113, Retiro, 28007 Madrid, Spain","4,5",1963,Caro,Abierto,40.39890200000001,-3.670035,https://maps.google.com/?cid=4961414874452147860,https://www.cataloniahotels.com/es/hotel/catalonia-el-retiro?mb=1,,914 34 11 20,NO,SI
ChIJEw2nCn4nQg0RdMbs7A38kHI,CATERINA - Pacifico,Hoteles,ALOJAMIENTOS,"Av. de la Ciudad de Barcelona, 89, Retiro, 28007 Madrid, Spain","2,3",3,—,Abierto,40.40014279999999,-3.6722699999999997,https://maps.google.com/?cid=10176159591601541015,https://caterina.house/apartamentos-madrid-caterina-pacifico/,,931 22 24 65,NO,NO
ChIJAe7LU2QnQg0RuyBF-10E0tI,Color Apartments by Olala Homes,Hoteles,ALOJAMIENTOS,"Av del Monte Igueldo, 35, Puente de Vallecas, 28053 Madrid, Spain","3,3",9,—,Abierto,40.3954,-3.6688252999999995,https://maps.google.com/?cid=14986758677336588356,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJzwnl0YEnQg0ReUQl-KmcFWk,Joivy Pacífico Suites,Hoteles,ALOJAMIENTOS,"C. de Luis Mitjans, 8, Retiro, 28007 Madrid, Spain",5,8,—,Abierto,40.399735,-3.670702,https://maps.google.com/?cid=303449506703981509,https://book.stayaltido.com/en/properties?city=Madrid&country=Spain&minOccupancy=1,,919 03 41 36,NO,NO
ChIJ7V4r8aonQg0RfvxX5fluJnA,Madrid Sur Apartments by Olala Homes,Hoteles,ALOJAMIENTOS,"C. de María Bosch, 10, Puente de Vallecas, 28053 Madrid, Spain",5,3,—,Abierto,40.397087,-3.6689193,https://maps.google.com/?cid=17281916736630592849,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJA_ZATgAnQg0ReES3-Jdkulc,ABC apartments Madrid,"Hoteles,B&B (Cama Y Desayuno)",ALOJAMIENTOS,"28038, Spain, Madrid, Puente de Vallecas, C. Altos de Cabrejas, Calle de los",0,0,—,Abierto,40.3988,-3.6678585999999997,https://maps.google.com/?cid=691311073431440520,,,,NO,NO
ChIJpZ9zAmwlQg0RGfgV6D1_Yeg,Hospedaje Nueva Numancia,"Hoteles,Casa De Huéspedes",ALOJAMIENTOS,"C. Angela González, 16, Puente de Vallecas, 28038 Madrid, Spain","3,9",33,Barato,Abierto,40.398351000000005,-3.6601114000000003,https://maps.google.com/?cid=9425307189484778345,http://www.hospedajenuevanumancia.com/,,643 92 31 32,NO,NO
ChIJK1VOfgAlQg0RMnaeSkC-yBQ,Olala Mad Apartments,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de Modesto Alonso, 23, Puente de Vallecas, 28038 Madrid, Spain","3,8",24,—,Abierto,40.3964372,-3.6615913,https://maps.google.com/?cid=15096104970530943101,https://www.olalahomes.com/,,911 23 41 40,NO,NO
ChIJSTwy4TQnQg0R7_vAk1bKcyI,Cool Apartments by Olala Homes,"Hoteles,Hoteles",ALOJAMIENTOS,"C. de la Sierra de Llerena, Puente de Vallecas, 28038 Madrid, Spain",0,0,—,Abierto,40.3992844,-3.6641500000000002,https://maps.google.com/?cid=1894433940404640831,https://www.olalahomes.com/,,601 43 06 19,NO,NO
ChIJLyy59gkmQg0Rqo1K7DdNMYs,AYZ Sierra de Meira - Auto check-in property,"Hoteles,Casa De Huéspedes",ALOJAMIENTOS,"C. de la Sierra de Meira, 53, Puente de Vallecas, 28038 Madrid, Spain",0,0,—,Abierto,40.399138,-3.6632100000000003,https://maps.google.com/?cid=13388556759317740754,,,0412-4088214,NO,NO
ChIJS0_uZwAnQg0RYDTUUplFI3E,Casa del Sur Vallecas,"Hoteles,Habitación De Huéspedes Privada",ALOJAMIENTOS,"C. de Eugenio Zubía, 11B, Puente de Vallecas, 28038 Madrid, Spain",0,0,Caro,Abierto,40.40028590000001,-3.6648458999999987,https://maps.google.com/?cid=12578819470186047507,http://www.casadelsur.eu/,,604 82 57 36,NO,NO
ChIJ1fJNO18lQg0Rslmkdy0LDJo,Hotelito Boutique Madrid Puente de Vallecas,"Hoteles,Hoteles",ALOJAMIENTOS,"Cmo de Valderribas, 93, Puente de Vallecas, 28038 Madrid, Spain","4,4",16,Moderado,Abierto,40.39918899999999,-3.6596699999999998,https://maps.google.com/?cid=4840729264217534456,https://hotelitoboutique.com/,,663 70 08 43,NO,NO
ChIJk7L11OMlQg0RfteswFqWOdY,Dobo Madrid CV93,"Hoteles,Casa De Huéspedes",ALOJAMIENTOS,"Cmo de Valderribas, 93, Puente de Vallecas, 28038 Madrid, Spain",0,0,—,Abierto,40.39921700000001,-3.6596400000000004,https://maps.google.com/?cid=228028904252655809,,,045 4901405,NO,NO
ChIJkXvIK8qJQQ0R7uYfPjped9Y,VIDAIPAZ247,Hoteles,ALOJAMIENTOS,"C. Alejandrina Moran, 15, Latina, 28047 Madrid, Spain",0,0,—,Abierto,40.4029154,-3.74685,https://maps.google.com/?cid=3281938501305616771,,Monday: 9:00AM–5:00PM | Tuesday: 9:00AM–5:00PM | Wednesday: 9:00AM–5:00PM | Thursday: 9:00AM–5:00PM | Friday: 9:00AM–5:00PM | Saturday: 10:00AM–2:00PM | Sunday: Closed,662 37 44 79,NO,NO
ChIJf0qi5QKIQQ0RGl4lRiCh0dw,J&B,"Hoteles,B&B (Cama Y Desayuno)",ALOJAMIENTOS,"C. de las Higueras, Latina, 28047 Madrid, Spain","4,3",3,—,Abierto,40.4029899,-3.7453000000000003,https://maps.google.com/?cid=9281258602299839327,,,,NO,NO
ChIJf9p3XQAnQg0R1WCB9-K6Tyc,Casa del abuelo de Nico rey,Hoteles,ALOJAMIENTOS,"C. Chisperos, 32, Latina, 28047 Madrid, Spain",1,1,—,Abierto,40.4036,-3.73135,https://maps.google.com/?cid=1784203943098476064,,,,NO,NO
ChIJuZyDdAAnQg0R-hJGoQWsHHk,HOTEL CASA GOA,"Hoteles,Hoteles",ALOJAMIENTOS,"Av del Manzanares, 70, Carabanchel, 28019 Madrid, Spain",5,1,—,Abierto,40.4012,-3.7226201000000003,https://maps.google.com/?cid=16852108678062711085,,,,NO,NO
ChIJ_QvRAugnQg0RSpZ4YU44RH0,Asociación MAYRA Madrid,Hoteles,ALOJAMIENTOS,"C. de Hacienda, 14, Carabanchel, 28019 Madrid, Spain",0,0,Barato,Abierto,40.401203200000005,-3.7236397999999995,https://maps.google.com/?cid=17466743136351315933,,,605 03 75 54,NO,NO
ChIJXZZ2-0YnQg0RS9_nP3zxMeU,Caterina - Madrid Río,Hoteles,ALOJAMIENTOS,"C. de Alejandro Dumas, 16, Arganzuela, 28005 Madrid, Spain",5,17,—,Abierto,40.4025375,-3.7176300000000007,https://maps.google.com/?cid=9147276781711387184,https://caterina.house/es,,698 96 62 48,NO,NO
ChIJ7b9YtdsnQg0RtbfHLe8eKrs,Acta Pirámides,"Hoteles,Hoteles",ALOJAMIENTOS,"P.º de las Acacias, 40, Arganzuela, 28005 Madrid, Spain","4,8",200,—,Abierto,40.4025643,-3.7115199999999993,https://maps.google.com/?cid=9571620783822107653,https://www.actahotels.com/hoteles/hotel-acta-piramides,,915 17 18 28,NO,SI
